-0.2523684	-0.30271214	-0.35226315	0.24673595	0.37890577	0.6412187	-0.6449517	0.2665278	0.41842616	0.6167126	0.4873821	0.57093686	-0.5282231	-0.57816875	-0.62292874	0.36712277
0.16901898	0.113381766	0.0704307	-0.31788063	0.19988048	-0.00094867026	-0.11149219	-0.12933132	0.34383252	0.013744425	0.41841322	0.48597705	0.009192113	-0.17896007	-0.10430926	-0.016405275
0.3293055	0.24982491	0.24347556	-0.3654982	0.1673027	-0.16819915	0.15892111	-0.23644562	0.2521352	-0.19169235	0.3144222	0.29823416	0.17820515	-0.035643212	0.11838536	-0.061013516
-0.3120125	-0.17333937	-0.20246986	0.62396175	-0.043073133	-0.5473954	0.55666685	0.25125712	-0.26374787	-0.40749517	-0.6690955	-0.5240866	0.10783812	0.48365328	0.48505774	-0.3868167
0.19972983	0.22826968	0.22487374	-0.016800877	-0.14886308	-0.34526983	0.34860498	-0.28346297	-0.12999724	-0.21541077	-0.12678991	-0.23305325	0.2857393	0.30644518	0.3301637	-0.167261
0.61987555	0.6035251	0.59056675	-0.60594106	-0.17172998	0.2186104	-0.26829425	-0.6016577	-0.058488257	0.234211	0.72048634	0.63235563	-0.06967784	-0.35216627	-0.31053302	0.34285197
0.08011453	-0.045894742	-0.06754926	0.045888808	0.04481356	0.18670042	-0.17505053	0.0007118747	0.08754324	0.1691385	0.15216047	0.31493372	-0.27053607	-0.06323987	-0.16143943	0.09925954
-0.61271256	-0.6307385	-0.6049854	0.56141216	0.66595304	-0.595975	0.5676675	0.56651485	0.45571828	-0.66749376	-0.64124763	-0.298989	-0.2006658	0.57086116	0.6343908	-0.6688899
-0.1258619	-0.19154225	-0.25706846	0.07558354	0.38025767	0.0556408	-0.046236694	0.20848495	0.38961038	-0.11695338	0.056859814	0.27093324	-0.15918435	0.04322264	-0.012619931	-0.22287159
0.0025861748	0.25420097	0.21282217	0.6249819	-0.36706755	-0.037997775	-0.03547093	-0.19682603	-0.3341348	0.55833083	-0.41037732	-0.32956016	0.12750608	0.1307738	0.04692539	0.32748237
0.6785472	0.78499484	0.7492788	-0.6244743	-0.5025043	0.27703243	-0.32754987	-0.7340873	-0.4653032	0.46063858	0.6357955	0.27534992	-0.19261737	-0.3823108	-0.3708853	0.47030577
-0.31017956	-0.36827198	-0.4637222	0.31659737	0.5324748	0.3312135	-0.2792156	0.36121798	0.4873686	0.13771571	0.0862807	0.50132155	-0.3550129	-0.087463155	-0.22117017	-0.31074256
0.008464906	-0.052142248	-0.117911465	-0.029023144	0.37136772	0.0022490986	0.05577326	0.04655359	0.35319915	-0.16832928	0.18851265	0.37532172	-0.11589338	0.029230421	0.059007537	-0.13848928
-0.59280056	-0.72132444	-0.67839575	0.59271824	0.7470933	-0.69084686	0.69115424	0.68165714	0.60472935	-0.690059	-0.63707453	-0.29814255	-0.24131648	0.610383	0.65494543	-0.7335047
0.5563295	0.37691933	0.38095576	-0.5723586	0.6489949	-0.62627935	0.60179615	-0.40689287	0.61106664	-0.6221379	0.5906221	0.48014882	0.5044543	0.35117367	0.5152736	-0.508496
0.4314347	0.5042934	0.50692225	-0.5312432	-0.37323296	0.4023159	-0.4579645	-0.4357564	-0.35548645	0.36424583	0.52582335	0.46065044	-0.3447565	-0.38864955	-0.41579118	0.4160636
-0.019758591	-0.11563261	-0.059242707	-0.15372187	0.2496957	0.07787804	-0.14218098	0.07524398	0.27071384	0.0438945	0.2584426	0.32874465	-0.11050682	-0.05372429	-0.11255685	-0.025082855
0.36684245	0.29032445	0.15946582	-0.010640006	-0.18219575	-0.059088223	0.095187634	-0.28524357	-0.31686312	0.026554318	-0.033784002	0.0074618254	-0.04055998	0.03611148	-0.0039882944	0.14007184
0.29124862	0.29196042	0.2398346	0.03484474	-0.27095217	-0.07540565	0.003050206	-0.21526256	-0.24248241	0.10952835	0.037371997	-0.020380152	0.04562196	0.07517394	-0.058334198	0.17734654
0.6933454	0.6636365	0.68422866	-0.49092615	-0.37622973	-0.13307193	0.056443788	-0.68277204	-0.20251396	0.1960607	0.4387504	-0.057208676	0.39491257	-0.25898603	0.022117237	0.4138269
-0.04147963	0.03451203	0.078979485	0.2674591	-0.11425473	0.009623491	0.021402959	-0.0979636	-0.10210874	0.10742952	-0.17920181	-0.093349606	-0.046707172	0.058548924	0.022779126	-0.021817347
0.22304943	0.19734263	0.103790216	-0.14252622	0.013330706	0.12331284	-0.113344945	-0.15245594	0.007456712	0.08725915	0.22331238	0.3112224	-0.13168046	-0.16708632	-0.16634198	0.12637809
0.14399128	0.11786649	0.08817349	-0.12419379	-0.09056974	0.52132267	-0.56137365	-0.12893836	-0.03741085	0.528708	0.33860877	0.4265533	-0.62227625	-0.38558498	-0.459804	0.38408113
0.14184888	0.14585988	0.086091936	0.0426002	-0.04770333	-0.26679793	0.23723707	-0.11049305	-0.081483796	-0.15195625	0.0034786128	-0.05944128	0.16407402	0.2280329	0.24425082	-0.13669059
-0.21265173	-0.10381716	-0.14242934	0.4343489	-0.06982386	-0.13625707	0.17981963	0.09932671	-0.16216943	-0.0628722	-0.38416082	-0.18949483	-0.02077395	0.26357132	0.15481752	-0.22523037
0.5624267	0.50018704	0.42965746	-0.49686223	0.47266275	-0.53944707	0.46514174	-0.46841082	0.5256671	-0.57672703	0.55071825	0.4125314	0.45724395	0.2764353	0.43020844	-0.4558606
0.5848494	0.34635824	0.2884165	-0.7111594	0.5660239	-0.33024865	0.22099908	-0.44482476	0.6428274	-0.5110708	0.8190358	0.68427163	0.38710064	-0.12109181	0.21126601	-0.29381552
0.46980998	0.44081	0.46196565	-0.39965966	-0.07117475	0.14024818	-0.21693009	-0.40517807	0.035209563	0.15021928	0.4956906	0.34019765	-0.041787468	-0.2829433	-0.23698542	0.28028926
0.26645693	0.3122573	0.29559416	-0.2084566	-0.15274875	0.3093847	-0.33442482	-0.29854253	-0.12306538	0.3416607	0.30306444	0.22997364	-0.16778664	-0.277649	-0.3279493	0.35759866
0.28681144	0.24469946	0.2632114	-0.24226338	-0.23307164	0.50405407	-0.5237354	-0.32728738	-0.20274803	0.54574746	0.36303517	0.38553536	-0.4061867	-0.37205893	-0.48060462	0.4118537
0.35677895	0.3350304	0.34047475	-0.01598946	-0.30674535	0.18453364	-0.10997116	-0.306294	-0.34110764	0.36598685	0.08951809	-0.04076146	-0.11141298	-0.09885706	-0.17441049	0.37918058
-0.3769369	-0.39516953	-0.4021905	0.40399933	0.4506233	0.5778786	-0.4933047	0.39173234	0.39626798	0.46415278	-0.0382122	0.4222822	-0.43248692	-0.3208568	-0.50668514	-0.094922006
0.51608163	0.43921116	0.46778953	-0.526371	-0.3810767	0.61879957	-0.5797699	-0.47562662	-0.3125191	0.57404584	0.6582172	0.67972666	-0.6113065	-0.6003983	-0.60696405	0.4784946
0.6177879	0.5267794	0.5252744	-0.470379	-0.10283649	-0.40895462	0.334036	-0.565568	0.023388809	-0.28120336	0.3838938	-0.059211493	0.46463978	0.19218977	0.31098348	-0.13390936
-0.19246823	-0.22965012	-0.24743193	0.12509896	0.21543474	0.2700249	-0.23535745	0.2129683	0.28930327	0.2066353	0.06965141	0.2507503	-0.22913724	-0.063305	-0.19039656	-0.045082893
0.2967458	0.22765703	0.17426063	-0.35870042	-0.16388486	0.7746439	-0.78689235	-0.17752576	0.03835023	0.7734678	0.686005	0.74294686	-0.7388481	-0.63116604	-0.71825147	0.5956721
0.020292662	-0.14407122	-0.10934848	-0.20149523	0.38162503	0.110038824	-0.1485285	0.11238744	0.36717415	0.0011958738	0.33458742	0.43201104	-0.11323989	-0.12884334	-0.10147702	0.021447688
0.3798217	0.23407419	0.21355607	-0.41287458	0.33559138	-0.4519271	0.36543143	-0.2691931	0.35939056	-0.42268074	0.43755585	0.29307902	0.42386523	0.23397142	0.34503314	-0.266606
0.082237996	0.07239125	0.015894094	0.0051047564	-0.095031865	0.31758806	-0.31952715	-0.11109506	-0.1448345	0.302412	0.16400492	0.22184478	-0.3555375	-0.16640168	-0.32570565	0.2387209
0.16571806	0.08007666	0.012173067	-0.43888646	0.372106	0.10489827	-0.16543472	-0.07765054	0.43595508	0.045826666	0.63090956	0.59485215	-0.03235269	-0.25973988	-0.16414084	0.018157441
-0.2791633	-0.3803272	-0.3657886	-0.010710311	0.5905387	-0.2582755	0.27546707	0.3356375	0.4978569	-0.52432245	-0.042044483	0.19187784	-0.03661506	0.30187553	0.25413835	-0.482775
0.16166042	0.11517137	0.02756176	-0.15724152	0.06127773	0.3056288	-0.2695698	-0.12311835	0.12662551	0.24010098	0.33086088	0.38420472	-0.30930075	-0.25091305	-0.34353584	0.18650918
0.47212923	0.4651071	0.51697177	-0.13437317	-0.46512118	0.15564913	-0.17666401	-0.43984112	-0.54198945	0.33913383	0.17929429	0.019629993	-0.055045355	-0.2016225	-0.20716219	0.35117295
-0.4691841	-0.50628215	-0.5579597	0.4759197	0.47102687	-0.46912506	0.4978369	0.58832544	0.25644168	-0.5425586	-0.5242026	-0.16271636	-0.3612476	0.4839063	0.42226848	-0.4933469
0.004645499	-0.051373303	-0.08588049	0.026869873	0.17080499	0.016010921	0.013264698	0.032773618	0.22852762	-0.088281214	0.08037515	0.2145662	-0.07997787	0.020726992	-0.046810064	-0.11047485
0.2270209	0.30241826	0.29727924	-0.22219974	0.026227534	-0.23119512	0.15668145	-0.29518327	0.0870833	-0.183682	0.23645905	0.058263738	0.33324102	0.0631307	0.2313887	-0.22065215
-0.3800319	-0.51068896	-0.5010928	0.25414813	0.6075982	0.19606404	-0.07891304	0.47317392	0.6098836	-0.035045754	-0.00044840123	0.46532658	-0.21655665	0.081145756	-0.06798962	-0.49193537
0.19176845	0.06467131	-0.01002523	-0.10904208	0.07572736	-0.048963137	0.1767588	-0.027690638	-0.023055453	-0.1254698	0.051022615	0.10419753	-0.020666087	0.1267617	0.08188991	-0.0129379975
0.22616953	0.2316589	0.2134751	0.04896342	-0.22780335	0.10900495	-0.08978286	-0.25561467	-0.1799005	0.174428	0.09873254	0.04606811	-0.067243464	-0.12354269	-0.19339474	0.19005685
0.55141956	0.5045801	0.4357356	-0.5595926	0.030799054	-0.09154157	0.02753551	-0.4487835	0.17104569	-0.013907377	0.45718178	0.3423366	0.17623836	-0.07632361	0.050999865	0.07104676
0.20558664	0.2100195	0.19651522	-0.091913946	-0.0072267684	-0.13373505	0.16478638	-0.22466387	0.016927615	-0.027132588	0.115163304	0.057375167	0.14984372	0.13878448	0.100815624	0.06947594
-0.3564428	-0.2699782	-0.30269653	0.33474126	0.23587795	-0.0072446954	0.049854185	0.3493268	0.1944025	-0.14491591	-0.28177097	0.123053156	-0.11594255	0.17319615	0.07682175	-0.31811664
0.37904766	0.44675305	0.35047686	0.08865319	-0.39376795	-0.37863076	0.36473322	-0.3945999	-0.3940046	0.027219597	-0.19849062	-0.34794584	0.37899905	0.2668649	0.29396084	0.023320645
0.054555964	-0.17566247	-0.19708589	-0.07451296	0.25776118	0.09077706	0.015891619	0.20016217	0.27617097	-0.10153341	0.07672484	0.29324517	-0.26297393	0.00053357275	-0.04773028	-0.0099262735
-0.1944404	-0.33447665	-0.25831547	0.13179357	0.33374614	0.10482746	-0.10134046	0.21715413	0.3787242	0.028788457	0.12704247	0.3235069	-0.114356026	-0.056174498	-0.12286055	-0.291027
0.09365323	-0.11802078	-0.16113727	-0.24973048	0.70765007	-0.6212536	0.61659175	0.11747778	0.66706187	-0.73392	0.14302893	0.30372784	0.4220024	0.4927856	0.6515064	-0.6311798
0.16352162	0.17477322	0.1154734	0.13050495	-0.18789098	-0.02896325	0.05800746	-0.15555723	-0.12090987	0.1544781	-0.09060134	-0.0953134	-0.05361187	0.14057903	-0.024631096	0.1394893
-0.20302339	-0.21876802	-0.18380865	0.32514834	0.13701083	0.11561683	-0.13160945	0.14418098	0.20043148	0.13056114	-0.1717991	0.12816763	-0.22251551	-0.004412235	-0.13367888	-0.07228032
0.065556325	0.0603127	0.03148332	-0.09310027	0.027657483	0.29647067	-0.28002235	-0.024068253	0.14916858	0.28033322	0.27223828	0.34070837	-0.24528317	-0.20538166	-0.31243005	0.21775678
0.28122357	0.3052405	0.21873198	0.06291104	-0.3054942	-0.15614082	0.24047501	-0.24814017	-0.3770821	-0.08003899	-0.0494602	-0.14429595	0.06874565	0.22771394	0.15727934	0.08881876
-0.059422918	0.059661657	0.056908783	0.39143762	-0.1549026	-0.08252924	0.032224886	-0.1029879	-0.13338149	0.124020286	-0.29112786	-0.20719364	0.08002687	0.18350194	0.013377546	-0.035502404
0.14366697	0.028801322	0.041939307	-0.3011959	0.46076128	-0.36692774	0.28281015	-0.11201701	0.46723998	-0.37646586	0.3030499	0.29225323	0.22345316	0.24820533	0.31364077	-0.33655283
0.8012621	0.6101199	0.5409376	-0.8157008	0.7967448	-0.693699	0.6101925	-0.65968317	0.79687524	-0.7859794	0.8303431	0.73266083	0.63889563	0.276603	0.56871945	-0.58132935
0.0455051	0.040640082	-0.07362025	0.06439752	-0.03023676	0.038727835	0.0014452793	0.013579719	-0.11803802	0.03339432	0.0066700284	0.11365971	-0.16943932	0.031769615	-0.044750355	0.028817363
0.5397855	0.50516784	0.6000923	-0.40312162	-0.12711473	-0.2269675	0.21995585	-0.59749633	0.009336934	-0.106309414	0.33556288	0.011037312	0.3294182	-0.03183302	0.19116917	0.11673685
0.5695092	0.4137907	0.2831434	-0.6662018	0.8173251	-0.64135283	0.6120693	-0.41563627	0.7296353	-0.6519926	0.7099316	0.64316535	0.5332737	0.44690752	0.5512085	-0.6698583
0.31459764	0.28879333	0.31577834	-0.32326484	0.095122285	-0.37547103	0.34534192	-0.37093702	0.12402357	-0.25433818	0.32131913	-0.0013930214	0.31951773	0.2004832	0.32561928	-0.14873813
0.19760792	0.15920205	0.09932777	-0.25184909	0.17144619	-0.07741762	0.0103848865	-0.21129738	0.28077197	-0.097571224	0.3402378	0.19723888	0.07865003	-0.03268061	0.040163092	-0.13031626
-0.15531105	-0.22699286	-0.22442496	0.023078343	0.36736858	0.18872447	-0.16196562	0.1872102	0.4212799	-0.1409433	0.14327912	0.4580998	-0.15962008	-0.04248729	-0.17150892	-0.18714444
0.46631718	0.541387	0.5684543	-0.31165093	-0.29487553	-0.015414953	-0.014111145	-0.60726917	-0.31882975	0.18785535	0.33745047	0.06258829	0.051634077	-0.20210382	-0.08845714	0.26417896
0.5394311	0.48665962	0.45628953	-0.56728435	-0.34159687	0.6378874	-0.64741915	-0.48713383	-0.17402135	0.6532282	0.7003722	0.62147945	-0.63151914	-0.5761182	-0.67871696	0.63374275
0.46454376	0.45349157	0.39091063	-0.5563483	0.030116748	0.023227535	-0.118435025	-0.4963613	0.22170159	0.047977243	0.54375637	0.44690186	0.07303051	-0.18185401	-0.098510735	0.1892538
-0.0023470565	-0.08706049	-0.09620196	0.16072094	0.07772327	0.16925916	-0.062287655	0.08222821	-0.032075968	0.09670495	-0.06963728	0.08799622	-0.14715524	0.022453208	-0.07598308	0.04299298
0.36725968	0.36595452	0.25743967	-0.41868553	-0.13220975	0.2756084	-0.23466802	-0.3036943	-0.10006113	0.2415878	0.426075	0.35937428	-0.33125922	-0.26083964	-0.2398941	0.26482075
-0.0056478805	-0.11017251	-0.068973534	0.08688428	0.086260356	0.07558947	-0.12635666	0.03368801	0.19335344	0.2664596	0.17627719	0.16624452	-0.058689408	-0.1507032	-0.09817981	0.122214675
0.0062915157	0.009061709	-0.06511419	0.07933903	0.021902781	0.1981929	-0.2320242	0.058266897	0.102890186	0.16881722	0.09100607	0.2748253	-0.24455635	-0.15615603	-0.17556547	0.18872845
0.4533075	0.3311388	0.27412277	-0.35364524	0.10377668	-0.3265574	0.282097	-0.31943035	0.18860771	-0.35842296	0.3163782	0.15735634	0.3733025	0.094889864	0.31508976	-0.2312023
0.10986563	-0.03742578	0.008417673	-0.12814204	0.081751496	-0.065328695	0.07461633	0.0043426906	0.06681647	-0.11993806	0.040672958	0.1710085	-0.038611483	0.040541425	0.008655687	-0.055531673
-0.10564618	-0.27184606	-0.22643714	0.06646638	0.3728578	-0.25598034	0.30102932	0.19879207	0.39048356	-0.40878102	-0.15689094	0.13617815	-0.09159108	0.31375158	0.26256832	-0.38989678
0.30475914	0.16174337	0.11893556	-0.47584847	0.4332544	-0.40725815	0.37521303	-0.1974057	0.393547	-0.4727667	0.40979123	0.32530642	0.36522177	0.2269023	0.28864002	-0.28152284
0.4736046	0.39963758	0.45638388	-0.55004543	-0.2332729	0.34843138	-0.38956678	-0.42336267	-0.086606786	0.34540763	0.63923067	0.51940316	-0.18889455	-0.40529454	-0.33566242	0.3796568
0.12472284	0.5068063	0.5772136	0.71581906	-0.68761545	-0.37480444	0.2910864	-0.5135775	-0.6609669	0.65639573	-0.77021414	-0.6071753	0.43256432	0.4575505	0.38152692	0.28884
-0.10706327	-0.07682133	-0.020983728	0.22161315	-0.046113856	0.17311387	-0.09135017	0.049170848	-0.031632327	0.26959032	-0.13562073	0.050810028	-0.1676611	0.038824588	-0.17282766	0.035746954
-0.31715932	-0.40118092	-0.46314472	0.35278225	0.4108229	0.41491553	-0.31060952	0.43613315	0.38220018	0.24151394	-0.052775137	0.50845325	-0.5748462	-0.060401663	-0.37764594	0.016534934
-0.039250173	-0.030479843	-0.1072085	0.24807507	0.010673395	-0.3627315	0.4107364	0.05398204	-0.08588914	-0.28361186	-0.34332365	-0.19858319	0.12977315	0.39358354	0.4136063	-0.2883732
0.14739507	0.20747748	0.1802717	0.063683614	-0.2048266	-0.057645634	0.04908936	-0.19472645	-0.14929976	0.051504284	-0.034819882	-0.11205429	0.034623966	0.14278434	0.064190015	0.11856875
0.14137852	0.16164495	0.16258706	0.118154466	-0.3056522	-0.045899376	0.077911176	-0.11248083	-0.38849828	-0.019520627	-0.12360808	-0.0773692	-0.084854215	0.03669682	-0.017882166	0.09609032
0.15744147	-0.015629914	-0.105456844	-0.04307162	0.05880936	0.121550545	-0.0018238246	-0.019671306	-0.16474672	0.0288976	0.095813125	0.23804122	-0.4196718	-0.04174461	-0.15330446	0.19224507
-0.10288504	-0.17811346	-0.16987523	0.20935763	0.11204063	0.2420101	-0.16599835	0.19843014	0.11882443	0.12011368	-0.05602795	0.30512708	-0.3465806	-0.0150821665	-0.2430609	0.10113255
0.4900325	0.42404658	0.37414992	-0.4380633	0.6288603	-0.5565822	0.52363133	-0.4611718	0.56207824	-0.59433997	0.5068958	0.45140144	0.5008366	0.30889776	0.43862286	-0.43397927
0.2523946	0.2684757	0.2489665	-0.009380422	-0.06922718	-0.22627911	0.21495885	-0.23028928	-0.041225974	-0.08070821	0.031853054	-0.082433455	0.14912932	0.17509036	0.1617752	-0.045626815
-0.2601967	-0.32584915	-0.31854764	0.27187467	0.25687495	-0.19738983	0.35850173	0.3288002	0.14241372	-0.31607005	-0.27250865	-0.0018688833	-0.11042421	0.4010904	0.28537098	-0.31013682
0.47365445	0.5034258	0.5544998	0.28888637	-0.3934804	-0.5629814	0.5135748	-0.5256052	-0.43802848	0.10434326	-0.45654938	-0.50861055	0.58202493	0.47851706	0.52954453	-0.01749974
0.3081435	0.28397712	0.19547172	-0.09630045	-0.1647814	0.025512462	-0.066536665	-0.19517149	-0.16278067	0.12156656	0.09566251	0.03505498	0.04355716	-0.056327686	0.007548936	0.12781948
0.21539645	0.013761496	-0.031843357	-0.3285441	0.40518418	-0.005997291	0.0105086835	-0.02521809	0.4102366	-0.22542949	0.36342356	0.47775182	-0.07782386	-0.06387804	-0.029545583	0.0027857195
0.05854384	0.103936434	0.115780234	0.06815785	-0.19412594	0.44171947	-0.4599418	-0.09770816	-0.087460764	0.57739556	0.1366561	0.19706842	-0.43627697	-0.32387555	-0.42073154	0.38291416
-0.4079586	-0.39593476	-0.4341299	0.18600443	0.42262295	0.37510833	-0.2625178	0.40656763	0.46785042	0.15912196	0.061118104	0.42623535	-0.44247365	-0.102207065	-0.33423758	-0.15432426
-0.4057446	-0.30415502	-0.3312637	0.4759856	0.1834121	0.27020925	-0.19154425	0.35641706	0.22907522	0.29256052	-0.30812687	0.15126848	-0.26796487	0.036250442	-0.15852588	-0.1814513
0.026344446	0.11896808	-0.016409107	0.04774116	-0.014097342	-0.24806479	0.2099344	-0.05373319	-0.13237676	-0.11006311	-0.17886786	-0.16499417	0.14914225	0.23148231	0.22736563	-0.18151478
-0.2748475	-0.2299504	-0.31063208	0.43219468	0.09931372	-0.43514225	0.4589256	0.24307732	-0.021760006	-0.37856406	-0.4217299	-0.24896933	-0.00044063793	0.4135586	0.4337211	-0.48607668
0.15384313	0.10810322	0.08395579	-0.18243101	0.07104383	0.08369671	-0.13107368	-0.13326657	0.22660586	0.027704956	0.43088013	0.42807257	-0.14413632	-0.16633107	-0.15675654	0.12601496
-0.47409773	-0.48269108	-0.47169137	0.52447605	0.44387487	-0.65284175	0.577984	0.45980948	0.21063454	-0.5593946	-0.59030604	-0.2963997	-0.028543863	0.57530785	0.60718274	-0.61302924
-0.101421535	-0.07532708	-0.033453956	0.30017394	-0.10931959	0.11003883	-0.100625336	0.048367295	-0.1935648	0.24876446	-0.19795856	-0.059566565	-0.17020464	-0.013579152	-0.14371204	0.086177975
0.1640931	0.123270735	0.094181694	-0.10436523	-0.007683566	0.020770306	0.0243315	-0.15905322	-0.060039673	0.0058937906	0.11755829	0.14371936	-0.01884975	0.025104865	-0.027372884	0.047665745
0.07869205	0.065726325	-0.024653748	-0.04858208	0.1390814	-0.3407342	0.41053435	-0.056338564	0.11968802	-0.3978422	-0.03174025	0.017747618	0.2926533	0.30494395	0.35662246	-0.2818372
0.0547646	-0.0826716	-0.13249673	-0.29101703	0.44456622	0.09960754	-0.05978275	0.0881524	0.45592508	-0.13095008	0.31489143	0.46893045	-0.13771108	-0.115361534	-0.07485037	-0.07696331
-0.40341607	-0.43633536	-0.4384637	0.26839873	0.34998396	0.1421028	-0.031368997	0.3863025	0.27387762	0.014947461	-0.20029901	0.23242103	-0.24150832	0.080736175	-0.07886377	-0.2549719
0.09826324	0.14048609	0.09465795	0.09607767	-0.19990984	-0.038316164	0.000107150634	-0.16664596	-0.08745289	0.13900457	-0.0518303	-0.09983249	0.08583165	0.025078077	0.04033212	0.076756604
-0.15823346	-0.21236123	-0.1681347	0.026523963	0.2930197	0.17578806	-0.14682418	0.1770368	0.37757987	0.052849382	0.16607785	0.4117527	-0.09991626	-0.089155585	-0.091221586	-0.1063359
0.53755945	0.590566	0.5878024	-0.44699445	-0.038118664	-0.6878013	0.6477252	-0.6037652	-0.012760059	-0.53317916	0.25636682	-0.18117528	0.6503525	0.51169497	0.5960097	-0.39590394
0.20156151	0.18480305	0.16421826	-0.11087464	-0.18345954	0.3271497	-0.33791298	-0.15719384	-0.12148838	0.28917706	0.261678	0.25092718	-0.2813979	-0.27403674	-0.30189595	0.3252668
0.46931386	0.5434741	0.56742996	0.6403511	-0.6839399	-0.3812113	0.26354808	-0.52646595	-0.65845084	0.523731	-0.66097045	-0.67447275	0.4107399	0.3893953	0.32718614	0.41933513
0.13423358	0.08661726	-0.012580576	-0.17923556	0.25912505	0.043936897	-0.09236635	-0.07349217	0.30908552	0.026707843	0.26075938	0.27348047	-0.046837296	-0.13520305	-0.028430002	-0.03416237
0.22034724	0.20857254	0.18202357	-0.14869879	-0.017946273	-0.12843913	0.092723854	-0.3032737	0.055435926	-0.091074616	0.11840534	0.12332598	0.13117781	0.07572785	0.05625382	-0.033022296
-0.22564487	-0.35212028	-0.34319842	0.24594538	0.41798443	-0.06832116	0.16683657	0.35704535	0.30378398	-0.23204623	-0.29225937	0.12375641	-0.15911776	0.25554708	0.164767	-0.36451283
0.32992607	0.27937773	0.35830712	-0.2923493	-0.24527612	0.6584501	-0.6300708	-0.27355775	-0.14747298	0.68966275	0.56260705	0.58153164	-0.52946454	-0.5895566	-0.64202344	0.5147122
0.35874525	0.27651414	0.19980086	-0.31282687	0.0046678092	-0.025074227	-0.04124464	-0.26703122	0.08928116	-0.005929802	0.34832817	0.31052133	0.14706394	-0.07128233	0.0019913537	0.03173034
0.28673044	0.25213736	0.24472994	0.0534853	-0.27476224	-0.25621694	0.25124693	-0.24435389	-0.2851715	0.047450185	-0.07374207	-0.20649134	0.24524474	0.15905458	0.1552713	0.1400757
0.21898727	0.062130585	0.007581504	-0.2332658	0.19774985	0.15657815	-0.10442346	-0.0974887	0.18719316	0.026065692	0.39585388	0.4048546	-0.13581975	-0.118766755	-0.1389806	0.074979454
-0.6099191	-0.6852014	-0.6148664	0.5623152	0.61822367	-0.57473624	0.54105145	0.6940973	0.57293254	-0.6116751	-0.67669594	-0.31458196	-0.4394074	0.49406633	0.5321059	-0.67691743
-0.4918148	-0.34280458	-0.41312015	0.5141046	0.22870773	-0.5599069	0.5654619	0.44289994	-0.07462281	-0.48834914	-0.6498349	-0.50248367	0.18168527	0.51960784	0.5457428	-0.51623005
0.15447506	0.33869845	0.36059764	0.5202133	-0.5771261	-0.015845856	-0.036002122	-0.37158802	-0.594719	0.65063286	-0.38865227	-0.3612473	0.030333536	0.06384501	-0.09350989	0.380508
0.11888734	0.059359588	-0.00832043	-0.2863163	0.25862122	0.041745566	-0.04753129	-0.05301216	0.35132724	-0.0561223	0.38148496	0.43149674	0.02181358	-0.12335481	-0.064764984	-0.10348368
0.12608543	0.16803478	0.109189525	0.20384902	-0.22702993	-0.4687457	0.4329642	-0.17891583	-0.26337144	-0.24530464	-0.33147377	-0.35581818	0.30175394	0.46290976	0.38156247	-0.1816086
0.34012341	0.43552965	0.47655672	-0.20516263	-0.49518812	0.4901378	-0.4805723	-0.41007152	-0.42350766	0.5428796	0.35171658	0.29769275	-0.46640614	-0.4683865	-0.50387883	0.44474718
-0.031063719	-0.034390267	-0.05046955	0.08287948	0.11198469	-0.064875245	0.15885831	0.007648542	0.012361218	-0.14051057	-0.030329896	0.07170808	0.02384769	0.14404206	0.06764685	-0.14772451
0.56449485	0.70401907	0.70207673	0.24163291	-0.74091506	0.108136095	-0.23414479	-0.6476003	-0.746575	0.6915566	-0.11409998	-0.3626967	0.12860188	-0.24583699	-0.20315258	0.575552
-0.13224852	-0.013873642	-0.032943025	0.32268333	-0.12642346	0.27598262	-0.30471766	0.047232997	-0.0036745316	0.4186221	-0.021648383	0.18941836	-0.35707062	-0.12523927	-0.3298189	0.3294822
0.22538182	0.26669675	0.22082728	0.127256	-0.24525543	-0.18412209	0.116368465	-0.19915433	-0.30869606	-0.005173705	-0.118636094	-0.16052175	0.07618403	0.1777976	0.039039668	0.059541054
-0.05661969	0.000107999	-0.07198858	0.02919428	0.04123191	0.18878718	-0.16930902	0.066389	0.094432116	0.11067161	0.17039561	0.16946165	-0.12961851	-0.10909345	-0.19602741	0.010445139
0.36198726	0.2001368	0.19294228	-0.21713383	-0.037104115	0.11995001	-0.08713963	-0.21631938	-0.046681453	0.08546885	0.32841608	0.31387454	-0.20626658	-0.09966957	-0.16731125	0.21742326
0.046997547	0.1091427	0.076060206	0.22151355	-0.19902354	-0.0031384039	0.10715203	-0.06839609	-0.2639389	-0.0017967876	-0.110190846	-0.08433421	-0.04579693	0.09725973	0.08891535	0.024107577
0.14071156	0.0023184246	-0.12526718	-0.29259512	0.4281599	-0.19918856	0.19612129	0.048709642	0.3838389	-0.2878212	0.2618634	0.32007572	0.09651901	0.15406297	0.14028126	-0.18700263
-0.30543	-0.22206394	-0.32124293	0.33939075	0.19268441	-0.16296421	0.26085046	0.22748978	0.1371886	-0.23258266	-0.30116022	-0.036933105	0.036074486	0.34716788	0.2373246	-0.41103518
0.6688214	0.6955764	0.63765574	-0.48346213	0.0009686139	-0.19396655	0.13287428	-0.63840073	0.11613249	-0.14411946	0.5376887	0.28628626	0.34581518	-0.20049682	0.07537326	0.21753946
